lg_code,prefecture_code,xmin,ymin,xmax,ymax
26101,26,135.64696527882472,35.022426946346684,135.77250888457752,35.171493332851185
26102,26,135.73293639429937,35.01507444093289,135.77162805439139,35.03903194586775
26103,26,135.72566555092465,35.00642444133507,135.86075527943274,35.321238891861526
26104,26,135.7240325025981,34.99640277506819,135.77179250262202,35.02254444097332
26105,26,135.7646436064175,34.97127861291784,135.79086527870982,35.01085389199369
26106,26,135.72729083000797,34.98146749462933,135.771568885296,35.00400055887883
26107,26,135.70493138797337,34.941793053606716,135.76783527877524,34.98576805355299
26108,26,135.55901333279928,34.98004861265349,135.77518250337005,35.26776638740904
26109,26,135.70317416305738,34.87491555870622,135.87844194573938,34.977179721367236
26110,26,135.78681500560822,34.95034889238764,135.86341055835078,35.015605558949574
26111,26,135.5993216726572,34.92730610769087,135.72202944170556,35.03059666660306
26201,26,134.91720583688004,35.160614440903885,135.32482693931195,35.4697252785989
26202,26,135.15942639401305,35.38003277479288,135.48659963656416,35.68677389170193
26203,26,135.17282917033015,35.26385110794246,135.5345020487307,35.45448719822576
26204,26,135.75964610888104,34.8579255594172,135.879924449354,34.95708944062534
26205,26,135.1234450063821,35.45536389242983,135.28865014338953,35.69476417112975
26206,26,135.37769306058647,34.91530972086707,135.64674500607737,35.101082225364564
26207,26,135.74945639439727,34.82159555858834,135.84820472137096,34.86999722489219
26208,26,135.68315861238023,34.92906222464211,135.71833250324266,34.969013891578015
26209,26,135.64315972833901,34.90369694615731,135.7150280541016,34.94667805404913
26210,26,135.67992221763643,34.82266361323531,135.75287833996356,34.899229721274764
26211,26,135.71869780785778,34.75180972094205,135.80194805415954,34.85402472126407
26212,26,134.854035279105,35.51167722482421,135.2331081577155,35.77900717094434
26213,26,135.3687288846305,35.02464027862612,135.79518972812366,35.377846918600596
26214,26,135.77515000007259,34.705972225038295,135.9220688846715,34.80334582944664
26303,26,135.66710333335232,34.88784222493888,135.70652610899288,34.91390972105694
26322,26,135.7159511146524,34.85834999985275,135.833193333106,34.91138500031769
26343,26,135.79071221769482,34.79006749501906,135.86768805416057,34.8263027747534
26344,26,135.829436938664,34.81365249536651,135.94703527875527,34.89368333331936
26364,26,135.90319167335724,34.73749194559696,135.9783666668883,34.79801805409011
26365,26,135.86107055835976,34.76373944102255,136.02845861167577,34.85477638722068
26366,26,135.73670778223857,34.723170558574566,135.80780555088563,34.79014389242684
26367,26,135.95156472143492,34.706313613082955,136.05547639442023,34.825902494604634
26407,26,135.27854306131337,35.09712527940826,135.5017188850187,35.34773666681389
26463,26,135.1888663936693,35.660488613059215,135.30864138808977,35.769360081302864
26465,26,135.032416666696,35.443055278978136,135.18217444929155,35.607158613379454
27102,27,135.5148072241742,34.691051946190555,135.5408513882811,34.73341389243734
27103,27,135.46188389072915,34.680609720962025,135.4910033333373,34.706972225288155
27104,27,135.34398172457713,34.617282405059086,135.4720572240618,34.699652775355446
27106,27,135.4618716734392,34.66689777481264,135.4974708303148,34.692866386874414
27107,27,135.42630531843588,34.64446013492744,135.47418083008142,34.67746472072042
27108,27,135.44709596600626,34.62470777534372,135.48204360632758,34.66813749474977
27109,27,135.50655027237735,34.645129720660236,135.53354500639705,34.67607500016129
27111,27,135.48053666723354,34.64801166740472,135.5107316729285,34.66999749508847
27113,27,135.40729402090255,34.68284723421266,135.4739288850102,34.72908194627496
27114,27,135.50204939036723,34.719410000271466,135.56052861220587,34.76845305406533
27115,27,135.5306888845845,34.66427166720382,135.56340138766404,34.682182225129736
27116,27,135.52453389122627,34.63342166727631,135.56331258141063,34.665666387094234
27117,27,135.52585722383196,34.711419720843594,135.56762583696297,34.74608082906718
27118,27,135.53424500630217,34.67802222484596,135.5656377821581,34.715344161703854
27119,27,135.49636055789358,34.616126946201746,135.52947749688917,34.64845777520634
27120,27,135.48696194643685,34.58616074782043,135.52363944170702,34.62487082872593
27121,27,135.51399000033837,34.59405555881716,135.5477316731783,34.64445916186099
27122,27,135.47368306072485,34.62163999988627,135.50836055819343,34.65703027932409
27123,27,135.4455561090274,34.706682495201164,135.5067141630284,34.751365559273324
27124,27,135.5588574973758,34.687693332681306,135.5993500004024,34.72237138683022
27125,27,135.39850321714994,34.59601416172433,135.4928399998663,34.6448152790021
27126,27,135.54073888489177,34.58692249517719,135.58731944203885,34.644044999777066
27127,27,135.47443722409878,34.68464610763192,135.52263083044863,34.720568891841026
27128,27,135.49673277559725,34.662496945977466,135.53590027237988,34.69546861298625
27141,27,135.42354211367774,34.545670892397936,135.5027775876158,34.60832861267551
27142,27,135.4679077818189,34.50118827911598,135.53558180265827,34.55013641396448
27143,27,135.5081543058767,34.5100122246846,135.5550483397093,34.55906246765892
27144,27,135.40206600464262,34.49677472127655,135.4900837477669,34.59967255884169
27145,27,135.46502555088864,34.43017833286393,135.54538639416694,34.5133354138984
27146,27,135.4820157723102,34.54232572105536,135.54909833961688,34.59433527855043
27147,27,135.53961172500124,34.510667495009045,135.58719749666727,34.56002944120593
27202,27,135.35056376100897,34.34771194644935,135.4637266672521,34.50039958627207
27203,27,135.44114333269886,34.73069555935274,135.508293606365,34.8248838918783
27204,27,135.41599055771826,34.79188833258064,135.45991805367544,34.877124720829386
27205,27,135.48690333312254,34.74472944121089,135.55507722413472,34.83080916241306
27206,27,135.3671613878879,34.48153972108145,135.43506693918812,34.53189306281479
27207,27,135.55718666673147,34.78050833299335,135.67275555082824,34.9766308291496
27208,27,135.3280728021183,34.33990277519308,135.43429027207856,34.46692916155172
27209,27,135.5534005577897,34.70890166677867,135.60627833967385,34.767522225170694
27210,27,135.61425805386625,34.77308861314913,135.7460247208644,34.88134138739525
27211,27,135.49590138833855,34.77544361293258,135.60627833967385,34.92880166676366
27212,27,135.5619550062188,34.5834450002867,135.66428722417618,34.65062110787801
27213,27,135.2293251622266,34.328444162268454,135.4092213876571,34.45522441407559
27214,27,135.5577540858825,34.439198613025724,135.62770306144728,34.53179777514737
27215,27,135.58700610924473,34.72821222541404,135.66207583713037,34.79150666659956
27216,27,135.4853761089205,34.33654138727536,135.66338194592026,34.479469720951045
27217,27,135.521989999639,34.55389749477371,135.5857555506783,34.59942416159595
27218,27,135.5905250062242,34.69596444070652,135.67536444901032,34.732187774746194
27219,27,135.41508111470182,34.34733472132052,135.52653916984696,34.515376667199575
27220,27,135.4374311147543,34.80720138673479,135.52622194568642,34.91043027913423
27221,27,135.60767639425035,34.54698999998868,135.6817588850647,34.60681000038136
27222,27,135.56719444926455,34.52545110838213,135.66014277586862,34.58206194640189
27223,27,135.57188917024916,34.711893613199834,135.6238225030063,34.75020249484942
27224,27,135.53681277578914,34.75399194567194,135.60227472070198,34.798661386813706
27225,27,135.39384529192682,34.51128749482217,135.45950138787896,34.54723393659708
27226,27,135.5812341632262,34.553511387041056,135.62759306087128,34.588716107562504
27227,27,135.55707416334212,34.63218138706151,135.67870472084633,34.70349944104652
27228,27,135.2011645012409,34.29929277484183,135.34038167277618,34.438495864792515
27229,27,135.62467639400052,34.70177138743975,135.7040186120695,34.74997833343349
27230,27,135.65801250317463,34.74212916213128,135.71669306073636,34.802388612644506
27231,27,135.5326438911029,34.46650416173782,135.56653693872897,34.5294216673762
27232,27,135.18813167273868,34.30086138674375,135.28255221831046,34.37696318920001
27301,27,135.628108340028,34.87003110774958,135.68269444888983,34.934622224736074
27321,27,135.41910027216,34.873846945580226,135.5253766666001,34.94740944119292
27322,27,135.33020389139665,34.92627472110166,135.49305583715739,35.05086917067587
27341,27,135.37087304195745,34.47354055904975,135.4185002723699,34.50784499974708
27361,27,135.3354583396308,34.35542777527178,135.38831360608822,34.41925444064009
27362,27,135.21804883288746,34.383412224894414,135.3003813875912,34.44604930573104
27366,27,135.09282669339734,34.2723516673957,135.20846610862418,34.338131676435864
27381,27,135.62039778213216,34.497272774818896,135.67750444877151,34.54107082865596
27382,27,135.6127588849148,34.44634500012182,135.68471888486886,34.51481694624522
27383,27,135.60252666667247,34.39612249535702,135.6869780537943,34.476261667442145
28101,28,135.2425836063485,34.65130090990925,135.30429416334516,34.780265802025326
28102,28,135.1943672237685,34.691697467864,135.26199500596488,34.771370918832986
28105,28,135.1377513882162,34.6479396038298,135.18737758760574,34.7145433334083
28106,28,135.1236600001091,34.6425683687354,135.16714813228066,34.69412972120983
28107,28,135.06569306088625,34.63472281990238,135.14167583717028,34.71172055935648
28108,28,135.01870846982024,34.624459846644754,135.1014133330591,34.67830027903483
28109,28,135.06199221756697,34.68575499959371,135.29383888535642,34.89053944104256
28110,28,135.16956167343267,34.6301385860271,135.24511367085938,34.73475944099556
28111,28,134.9100522183354,34.65690666660953,135.0989769392345,34.77562082883833
28201,28,134.43319693858803,34.59312166683162,134.81363499435963,35.09322305360121
28202,28,135.36856142726822,34.676660594610894,135.4602950063097,34.78122972057531
28203,28,134.8628941246643,34.64189425221815,135.03251666681092,34.725591386933104
28204,28,135.22969722434755,34.68846206327379,135.38417916993296,34.86132694558222
28205,28,134.74061476026316,34.239910432220825,134.95769627776122,34.427237342029855
28206,28,135.26684586274655,34.70485019757871,135.32434450069832,34.781001198346814
28207,28,135.36978055812642,34.756783613073424,135.44620055780968,34.814830558683525
28208,28,134.40852389076508,34.753717495066496,134.5036355509401,34.92200027938952
28209,28,134.61647221821852,35.38571305381453,135.0518180541601,35.67471041365485
28210,28,134.763609170427,34.7063515320977,134.93506722437303,34.86710055894383
28212,28,134.29560749678876,34.72194610822646,134.45938666696134,34.859649441068996
28213,28,134.89182444883943,34.95283582901044,135.10075833972576,35.07181417068762
28214,28,135.27470639428486,34.77206638705428,135.41197722426966,34.96238361281365
28215,28,134.92564055766582,34.76231805443484,135.16750610921974,34.942743054248695
28216,28,134.7426863935624,34.7320861081875,134.8232855508876,34.815807774609254
28217,28,135.3608074968687,34.800485559061485,135.46852360607977,34.9393791617191
28218,28,134.88262583671315,34.80557749530533,135.02690916992242,34.9171527752805
28219,28,135.09249555132885,34.872552224905405,135.30956082976866,35.03709305430118
28220,28,134.78599083021277,34.839754440914874,134.93408389125875,35.018464170984885
28221,28,135.05943333338178,34.95499000028843,135.40428138827565,35.178034999615704
28222,28,134.5028677817229,35.24167250518212,134.86271999972837,35.4518480540446
28223,28,134.89932583701795,35.04689417082949,135.22864306062888,35.30874610804659
28224,28,134.656720388935,34.15623866738076,134.87149719763772,34.35619389243436
28225,28,134.68522360618465,35.125793053706616,134.93816888538595,35.421748891798075
28226,28,134.78794957161563,34.394437774683695,135.02569966270948,34.609168279092955
28227,28,134.37999944232058,34.95313361342568,134.72824138842952,35.338521386652815
28228,28,134.89715916966009,34.852996946352164,135.1184466670802,35.00890222465813
28229,28,134.42666111471885,34.75520989212299,134.5984363937248,35.00868166682562
28301,28,135.28490055771476,34.86381638681695,135.418484721293,35.02667055929902
28365,28,134.83502416323472,34.9804224950023,134.97860416275205,35.2161336125763
28381,28,134.88013138805331,34.721305279215414,134.9664219463159,34.779920558587094
28382,28,134.84002311317636,34.68992312615154,134.8916325029378,34.73029555889309
28442,28,134.70599583743808,34.96381555924086,134.84818610920172,35.060023332910646
28443,28,134.69507888528256,34.91760694640362,134.80539583744815,35.01985250478941
28446,28,134.65617000024554,35.03505083782608,134.90742111499264,35.195639440907655
28464,28,134.5558933330111,34.80660110815478,134.63167944195288,34.86017666681988
28481,28,134.25301610920621,34.818056387292586,134.45121055792106,34.946207224783734
28501,28,134.25409416341506,34.90746249479844,134.48661389101846,35.15255805411107
28585,28,134.4713849936228,35.36596138670882,134.73320762643095,35.67030713506642
28586,28,134.36994443638685,35.42901861281888,134.58652472123902,35.66621577463843
29201,29,135.7133644486106,34.55814416182375,136.07106583721884,34.7576724948899
29202,29,135.71437221810356,34.476706107900725,135.76600555141522,34.53229666685786
29203,29,135.72158472065848,34.595528613255055,135.82389250313668,34.66675138676726
29204,29,135.78640306125249,34.54836361279064,135.9507919456919,34.6447719460686
29205,29,135.75062778204665,34.4631352788702,135.83132444926412,34.537558054260955
29206,29,135.81846194606214,34.44327749536029,135.94665389066472,34.59170749460537
29207,29,135.651128611996,34.08285610812305,135.91077167307446,34.408324999599245
29208,29,135.66429250319663,34.38626361267575,135.77183082992906,34.48171389188275
29209,29,135.671053606339,34.646489721323746,135.75705778179133,34.781331945612976
29210,29,135.65033527865035,34.51922972077517,135.7295719459887,34.575006108445336
29211,29,135.66608360557416,34.46429722543678,135.75067805414903,34.54061777539016
29212,29,135.88686666696333,34.42712972105994,136.10699639426832,34.635537774748684
29322,29,135.9528513877815,34.61995777483162,136.0857402719961,34.70297889186253
29342,29,135.6577844485936,34.607823333080546,135.72110639374523,34.66218694607085
29343,29,135.65098722418122,34.58477833335354,135.71117333318296,34.61592861331502
29344,29,135.7092955514487,34.59066582876517,135.7569447208224,34.64673499972065
29345,29,135.73990666715918,34.58898610832239,135.76867167255978,34.61873499992049
29361,29,135.75089500570016,34.57870777464427,135.7950994415861,34.597574694116986
29362,29,135.7525477815551,34.56151472102772,135.79357527867637,34.58058555907644
29363,29,135.76248416331362,34.52994749468132,135.8261527764297,34.589702494774485
29385,29,136.06823472105566,34.473306387280104,136.1717738912522,34.56094999984276
29386,29,136.08046472117007,34.43522166704645,136.2290361091293,34.529029161866504
29401,29,135.75927500633668,34.41266916215227,135.84676250288737,34.471166386619586
29402,29,135.78056277575172,34.42895861294977,135.86894805380985,34.49551610838188
29424,29,135.70403444913075,34.54825444138953,135.7291488851131,34.582443053904
29425,29,135.6706002715855,34.57073110825422,135.7159255514232,34.60097749491564
29426,29,135.71985111463744,34.527134161712354,135.76985583687758,34.578450829342444
29427,29,135.70942527865384,34.55544444110825,135.75316999999563,34.5958230539909
29441,29,135.81800610939456,34.33383166699798,135.97936555107947,34.45340916220323
29442,29,135.7395244489943,34.37710749531482,135.85839472093983,34.42895861294977
29443,29,135.76779500623468,34.27977472102674,135.86959749742675,34.38735277531049
29444,29,135.81498666710115,34.26989777456282,135.9166841633437,34.34578861315413
29446,29,135.74411277568424,34.170103613391234,135.9727213876821,34.29261944103456
29447,29,135.5396980536225,34.06511749517642,135.73016778191777,34.224193613044974
29449,29,135.55131666673094,33.859165829039966,135.91598805390572,34.15328999993369
29450,29,135.89080693858955,33.97259194616157,136.05562167270216,34.12773889183654
29451,29,135.90350527864587,34.02242889178012,136.1186486123438,34.236756667186626
29452,29,135.88801639444125,34.195698054421825,136.13184944229806,34.38126222467207
29453,29,135.93657027190068,34.34378861265452,136.09589805425196,34.47963305402237
30201,30,134.99904693906512,34.151163359601526,135.31471389113335,34.315753333349846
30202,30,135.1120335413151,34.09339527936879,135.31815834043528,34.20295527936281
30203,30,135.52669082971818,34.241282494591644,135.68118250327007,34.384482494571614
30204,30,135.07497907902143,34.055362225186684,135.19300693891932,34.1180565136973
30205,30,135.14144444880242,33.81314246755102,135.21593972843584,33.95271472110767
30206,30,135.33626555131434,33.64445861257508,135.83013610939406,34.06842055936147
30207,30,135.72240389062722,33.6700454138649,136.0118899609531,33.9210563871427
30208,30,135.27450610896994,34.17643472098575,135.48793444901582,34.34822638743799
30209,30,135.26962472110415,34.23890082901022,135.3384661087241,34.31913194598269
30304,30,135.29121360602323,34.10431194643934,135.50830027214,34.20197694557976
30341,30,135.4441591696102,34.09709166744665,135.604628340026,34.36283249532357
30343,30,135.52599360602028,34.23370110811982,135.64419277597597,34.304221946385894
30344,30,135.51256999960594,34.15430777528377,135.73018083018133,34.27827194579385
30361,30,135.13898018228974,34.0070966667779,135.2415963935589,34.06274916204438
30362,30,135.1187044487515,33.94775499959371,135.2792788848128,34.03198249509626
30366,30,135.18634833960436,34.00139416191121,135.5497930614008,34.154916946360174
30381,30,135.05765111540688,33.875537297108735,135.1542627764062,33.91645472080887
30382,30,135.05700027244484,33.87985889207437,135.17797805434395,33.98399055901723
30383,30,135.0676551360758,33.94459694569264,135.17602055760278,34.007591441392094
30390,30,135.17926111530835,33.780050559385984,135.40298250284036,33.91909444055614
30391,30,135.25954888507317,33.74183722530785,135.46500944223214,33.887893332711315
30392,30,135.17137639380576,33.87226194643182,135.54774944198334,34.043156945636724
30401,30,135.3297127239632,33.54601420699021,135.66805749695607,33.7047644411262
30404,30,135.39685082980213,33.66671610836187,135.51194610932566,33.76796861286135
30406,30,135.46111355394748,33.49772080197357,135.66769639397353,33.63607555874023
30421,30,135.77693693858907,33.54596486478687,135.98906717291186,33.723013332999074
30422,30,135.92162861167128,33.57801972063379,135.96104263331108,33.61869249456316
30424,30,135.6300041630618,33.51678110806188,135.8399374966184,33.72830833256364
30427,30,135.8924969391826,33.9141136128531,136.01336389133064,34.00988138691662
30428,30,135.62181693930052,33.434863666924855,135.89921360592336,33.58764499991696
31201,31,133.94603749663338,35.27171361259332,134.4407683272966,35.5727093782354
31202,31,133.22685277613493,35.37427861286784,133.48024555079166,35.500983333314366
31203,31,133.57623472085584,35.308197775207304,133.88747722429468,35.4813952789691
31204,31,133.19812444868455,35.477163332921634,133.27076158238128,35.55245705404997
31302,31,134.27779097287532,35.470830558883335,134.43813499363523,35.6145847301014
31325,31,134.35413250311274,35.22917250520709,134.5152405582054,35.44280417117574
31328,31,134.1374752785614,35.169171386750236,134.38763916961216,35.314099720925526
31329,31,134.21452666707216,35.3020413870006,134.44717888459797,35.44988777480114
31364,31,133.76233832695243,35.248832505316045,134.04229805421198,35.43160472128102
31370,31,133.84663499381008,35.422023333410266,133.97090027173033,35.5253899731689
31371,31,133.55893972818603,35.35509805393218,133.72519832744103,35.52216717077846
31372,31,133.67058972833343,35.42021389205763,133.8555947208199,35.504513801870644
31384,31,133.3675586116408,35.430534171015324,133.39160801559763,35.45629233272513
31386,31,133.42931538299865,35.34769417114927,133.60816469504482,35.53198581059684
31389,31,133.29256472088537,35.232405279280385,133.4276002724348,35.38866417101485
31390,31,133.3580758371304,35.2349880539557,133.52748583710184,35.40419444112075
31401,31,133.13587917008783,35.05767833268908,133.41261778208514,35.269059721329256
31402,31,133.29381194566497,35.15875166705598,133.52910555118046,35.271007224803725
31403,31,133.44389166037206,35.2297727747939,133.59641444906777,35.363649171272414
32201,32,132.87615250263605,35.32970222457817,133.3262694423811,35.60446583812808
32202,32,131.89332693868744,34.70074416201362,132.39318277636426,34.96400955919398
32203,32,132.57552315227178,35.1600255594322,132.9344141631833,35.51318999961893
32204,32,131.68444360588785,34.450371945708866,132.16108194577532,34.8378452791365
32205,32,132.31413929958921,34.998448333423994,132.6720269386924,35.27203794589468
32206,32,133.06080832704288,35.209038054262976,133.3244338910115,35.48140194564343
32207,32,132.1433697279308,34.89611916236959,132.46508944202435,35.06415041441028
32209,32,132.70024221820404,35.092366441258434,133.07331306104913,35.38088389227795
32343,32,132.8927383268125,35.06760417079602,133.19490527865582,35.25055472142344
32386,32,132.6290169391806,34.94799369385407,132.85974569390885,35.17461889244811
32441,32,132.38367749721886,34.94115777521131,132.57174221802916,35.05827750510292
32448,32,132.47425861214538,34.903774440738005,132.7216311145844,35.12346250469102
32449,32,132.30607722368507,34.779423333320324,132.71059778206222,34.9678530538755
32501,32,131.66796972842042,34.428494721054676,131.97049805394226,34.601476946004425
32505,32,131.76345666669204,34.30261527877224,132.05518527927734,34.484559161576215
32525,32,133.06432832659118,36.03472389179433,133.16837027177075,36.12009222497636
32526,32,132.94580333315753,36.038388891734144,133.08992333329536,36.14268389174839
32527,32,132.9999388852715,35.993076386766006,133.07992250342102,36.032385559146405
32528,32,131.8624765241724,36.13319055919709,133.38583083012884,37.24281686510642
33101,33,133.7398349942897,34.618659080952,133.99398527869778,34.949090278593644
33102,33,133.93051533121775,34.60179832413354,134.00672138758216,34.71454138727535
33103,33,133.98389197063807,34.55946664007354,134.1225238912648,34.78290361341118
33104,33,133.816231115174,34.51852055857711,134.04716713395624,34.64384333310352
33202,33,133.60253861186766,34.41759897311431,133.8821047211561,34.669350558781446
33203,33,133.82183805358352,34.9839880542055,134.1688936059553,35.30732555872771
33204,33,133.8606838907491,34.4185014949482,134.03419542158167,34.5784408288813
33205,33,133.4449433329686,34.29840348563255,133.5911048508084,34.603479999702415
33207,33,133.35823055829383,34.54049055909218,133.60854749686962,34.744586386952335
33208,33,133.58181888483387,34.622158054350905,133.80415861243023,34.78160000023996
33209,33,133.32886360607074,34.68389889242013,133.72033555104497,34.960213054089365
33210,33,133.26692749730637,34.85592500043856,133.62163555094014,35.193091666947055
33211,33,134.10229805391225,34.68008805392071,134.34696138825768,34.949235829370195
33212,33,134.0519300001696,34.588467775067954,134.27348610889703,34.7273483330593
33213,33,133.95535472124357,34.71964138684069,134.15220027232488,34.95081389224748
33214,33,133.5666374968232,34.90078138725141,133.84560138769405,35.34489555918287
33215,33,134.0862325028279,34.88104333318347,134.41316111539334,35.210976107661395
33216,33,133.54065472133846,34.46576582912985,133.65019055834773,34.59011305417425
33346,33,134.03702972763995,34.75930861260258,134.21625861204552,34.92339222487146
33423,33,133.80179749725687,34.590593613204874,133.8397666671981,34.62787861310767
33445,33,133.52979499394394,34.49119166706197,133.5850211152325,34.53790805421352
33461,33,133.51883027159988,34.573576386940886,133.64937722407979,34.7061408290362
33586,33,133.50554111473082,35.14791305394442,133.60854250293437,35.255589720689215
33606,33,133.76605666658213,35.06225166678115,134.03014194599416,35.35290027902482
33622,33,134.07882499397851,35.01166083837717,134.18586722409327,35.103587694316786
33623,33,134.1313388849817,35.08936889206086,134.23249499384906,35.19053333314696
33643,33,134.2802925027969,35.14441027911124,134.40281444942752,35.25269305384154
33663,33,133.89417277585312,34.86966222473205,134.01603111544375,34.97529249495284
33666,33,133.76189333341074,34.92268027927162,134.12189138817723,35.05158138697158
33681,33,133.64050360625663,34.74526805417753,133.8783958369985,34.95535805413107
34101,34,132.42047522735004,34.353075306180585,132.47079610895344,34.41533389204562
34102,34,132.46180027236483,34.389309999556986,132.5722202724478,34.46331527907705
34103,34,132.4145096114296,34.297152468411866,132.51759364463112,34.40387082927549
34104,34,132.37091011710845,34.35720213497069,132.46376972829046,34.42959305407635
34105,34,132.30780499400544,34.42278722495064,132.51155306122496,34.5196055591494
34106,34,132.34254250323409,34.43635305375062,132.69609778158758,34.61476694643761
34107,34,132.51031389077366,34.31266500028971,132.66708416310382,34.45728277518009
34108,34,132.17855499431766,34.34746758626028,132.41457944198783,34.55895444109473
34202,34,132.44723771684733,34.037068198139025,132.8680384701994,34.332969441087016
34203,34,132.78244360588792,34.29655444083494,133.01145027221241,34.42932972089005
34204,34,132.8474022182379,34.317201667223344,133.1624899997139,34.59367027936008
34205,34,133.05121444938754,34.255960270350386,133.29656888484635,34.57309944138626
34207,34,133.2106841627441,34.30958626119718,133.47063788563014,34.71212805386676
34208,34,133.0835044491712,34.52718305425469,133.26992055798758,34.75744444120818
34209,34,132.63336111522347,34.60521638732661,133.10962194579633,35.004561946276965
34210,34,132.76342722358766,34.73479472139945,133.33066444900533,35.10507944116347
34211,34,132.12398499411233,34.118930829194596,132.32060055796956,34.33170944143774
34212,34,132.6005211152575,34.26855536014193,132.9208708300249,34.62257582901145
34213,34,132.03644805373483,34.23308499967317,132.3550109855687,34.58315138692711
34214,34,132.53747639422045,34.53480333280771,132.80704555061186,34.85174805422946
34215,34,132.353104721406,34.12884394639116,132.49892491595233,34.2941510179553
34302,34,132.4958408303902,34.37503222515721,132.54071693933543,34.421491387317815
34304,34,132.51815999988423,34.34359527909902,132.5787366673635,34.38605194644032
34307,34,132.55138472082842,34.30492249487742,132.6314008296847,34.38073277489781
34309,34,132.49162464316294,34.29674006270392,132.5364358372443,34.356556946046396
34368,34,132.11706972828551,34.49638972060927,132.40467749706897,34.71491555920585
34369,34,132.12958972828346,34.58322277511115,132.60386416330073,34.82095249476197
34431,34,132.80115832679553,34.20602691920715,132.94454027221593,34.29950027901481
34462,34,132.869983605759,34.53741555938075,133.1619516601412,34.68425527935784
34545,34,133.13496166015273,34.63650110784005,133.37838972800375,34.86140055868901
35201,35,130.77515527919297,33.91115377492696,131.17246610942357,34.373642919185556
35202,35,131.18353221773782,33.91976761278528,131.3793111153159,34.16670499983604
35203,35,131.2920188849638,33.967553053730626,131.79493610931422,34.50450749512498
35204,35,131.1281158367766,34.210460279218694,131.7275308301838,34.79865416166041
35206,35,131.4552416598749,33.93493082909464,131.70170610875005,34.15974610789675
35207,35,131.79918275028388,33.93068405412595,131.93573055771924,34.114814161844265
35208,35,131.87913250266308,33.98069916173711,132.4327822184248,34.469489721173886
35210,35,131.89159277598606,33.85172174836015,132.0641536056046,34.03295582864877
35211,35,130.93461321682662,34.26191666732052,131.3493263935984,34.44231210821738
35212,35,132.057438327417,33.76703944141724,132.273341946174,34.052906945599204
35213,35,131.08287722370505,34.08174638698631,131.40961666657608,34.336728892324686
35215,35,131.63434111475078,33.96782913480689,132.0306344493206,34.356186107902715
35216,35,131.06778871587676,33.930400864808234,131.2268749942857,34.1194947212046
35305,35,132.1543305058483,33.7773988921453,132.4921238910049,34.00980861287735
35321,35,132.18350472076645,34.17926582905494,132.2467933334458,34.21067292841309
35341,35,131.93088360579395,33.71289805360243,132.1531683272567,33.86203138743872
35343,35,131.9800349937202,33.88434461331343,132.0732000524406,34.02128555938123
35344,35,132.0458656157058,33.859209440763266,132.13477111469535,33.95876361335024
35502,35,131.4508263546527,34.48002861273045,131.64782972775993,34.607117775365225
36201,36,134.4225180540651,33.955296666608035,134.6074258370329,34.13036333300158
36202,36,134.4379097278519,34.13095055882138,134.64349204871928,34.251528973383586
36203,36,134.54696416316574,33.937888333280114,134.6520796758366,34.02899999965041
36204,36,134.46721472128252,33.785878053829265,134.8213786122334,33.98581600920164
36205,36,134.1827694418564,33.978822774851324,134.40404027214106,34.09246055910768
36206,36,134.1787902718537,34.06355055871148,134.40160972840647,34.185321666761695
36207,36,133.9985269386675,33.852715558576335,134.25612610873316,34.17618582911291
36208,36,133.66074805417952,33.79126110781402,134.09597832723819,34.11601082943639
36301,36,134.42912610878307,33.85582749524286,134.5700383270074,33.969887225215416
36302,36,134.29848138830562,33.84856694640763,134.45527333339783,33.9572636134252
36321,36,134.3991652793543,33.951278332928894,134.498551388436,34.02238000013705
36341,36,134.3973811152465,34.05235222487545,134.46914165995986,34.11242610837837
36342,36,134.22055472112368,33.90671444071904,134.4533177818903,34.05688582871818
36368,36,134.03282832706577,33.685706108150555,134.556281946255,33.91765916214081
36383,36,134.36055749723084,33.63016032374014,134.5049143841917,33.72344610835137
36387,36,134.39190639426488,33.681795495266044,134.6799508297671,33.81609833317168
36388,36,134.14925138814124,33.54022444090538,134.3945788853075,33.732509440858166
36401,36,134.55969805432187,34.10092389182432,134.625540777585,34.15538333297462
36402,36,134.52760861234776,34.108282775230066,134.57469083021783,34.14377638677098
36403,36,134.45782944227517,34.10662277512114,134.52999917042553,34.14805610840284
36404,36,134.41293194565299,34.114310278896426,134.4867511149722,34.19251694640013
36405,36,134.36786083041318,34.08723166690805,134.45845917005488,34.17213694636314
36468,36,133.96643778177838,33.86988527928236,134.12706917010632,34.05803055866352
36489,36,133.8185333328472,33.96024222469907,134.00389306111606,34.10819694573263
37201,37,133.92009827531535,34.111030829109666,134.17617505773296,34.43313472099072
37202,37,133.64290749678378,34.20090277464351,133.9050758370804,34.4151717748577
37203,37,133.79565247738014,34.263325279038554,133.95384944229806,34.42691341432277
37204,37,133.7270580543859,34.18798555938622,133.82284221769442,34.259050829232535
37205,37,133.44656166029256,34.012378612682994,133.7404513878215,34.16550889162221
37206,37,134.15472499396344,34.16674777518983,134.2881048378681,34.369627946272885
37207,37,134.20693666689385,34.156882775320014,134.4406961090384,34.27849255938429
37208,37,133.55713518813855,34.050191946301425,133.82357722371012,34.28674308102853
37322,37,134.03637166042392,34.45916638721917,134.3324591700548,34.563925000338656
37324,37,134.19979802925582,34.415476531716706,134.36679121903967,34.56462025182333
37341,37,134.10522917019023,34.15090916172858,134.1695927757861,34.31730861280238
